                                                                                                                           
{'loss_mask': 3.9373865127563477, 'loss_dice': 49.34965515136719, 'loss_llm': 6.8125, 'loss_attention': 2.7890625, 'epoch': 0.01}
{'loss_mask': 3.4985251426696777, 'loss_dice': 22.182903289794922, 'loss_llm': 7.1875, 'loss_attention': 2.8631248474121094, 'epoch': 0.01}
{'loss_mask': 47.231136322021484, 'loss_dice': 49.875614166259766, 'loss_llm': 6.1875, 'loss_attention': 2.737187385559082, 'epoch': 0.01}
{'loss_mask': 3.1838831901550293, 'loss_dice': 49.54155349731445, 'loss_llm': 6.28125, 'loss_attention': 2.7906248569488525, 'epoch': 0.01}
{'loss_mask': 20.221506118774414, 'loss_dice': 49.815834045410156, 'loss_llm': 7.0625, 'loss_attention': 2.8112499713897705, 'epoch': 0.01}
{'loss_mask': 1.1790181398391724, 'loss_dice': 49.16810607910156, 'loss_llm': 6.03125, 'loss_attention': 2.950312376022339, 'epoch': 0.01}
{'loss_mask': 48.47732925415039, 'loss_dice': 49.26116180419922, 'loss_llm': 6.4375, 'loss_attention': 2.6784374713897705, 'epoch': 0.01}
{'loss_mask': 8.537755012512207, 'loss_dice': 49.28522491455078, 'loss_llm': 7.09375, 'loss_attention': 2.864374876022339, 'epoch': 0.01}
{'loss_mask': 3.342313528060913, 'loss_dice': 48.89137649536133, 'loss_llm': 7.3125, 'loss_attention': 2.84375, 'epoch': 0.01}
{'loss': 71.4242, 'grad_norm': 411.55634012094873, 'learning_rate': 1.0666666666666667e-06, 'epoch': 0.01}
{'loss_mask': 14.798304557800293, 'loss_dice': 49.7004280090332, 'loss_llm': 6.21875, 'loss_attention': 2.7903125286102295, 'epoch': 0.01}
{'loss_mask': 38.67868423461914, 'loss_dice': 49.62144470214844, 'loss_llm': 6.71875, 'loss_attention': 2.826249837875366, 'epoch': 0.01}
{'loss_mask': 45.177520751953125, 'loss_dice': 47.97817611694336, 'loss_llm': 6.75, 'loss_attention': 2.7440624237060547, 'epoch': 0.01}
{'loss_mask': 8.164873123168945, 'loss_dice': 49.55783462524414, 'loss_llm': 6.25, 'loss_attention': 2.888749837875366, 'epoch': 0.01}
{'loss_mask': 17.207426071166992, 'loss_dice': 49.95258331298828, 'loss_llm': 6.03125, 'loss_attention': 2.9412498474121094, 'epoch': 0.01}
{'loss_mask': 13.572837829589844, 'loss_dice': 49.70635223388672, 'loss_llm': 6.125, 'loss_attention': 2.7884373664855957, 'epoch': 0.01}
{'loss_mask': 43.20081329345703, 'loss_dice': 49.88252639770508, 'loss_llm': 5.6875, 'loss_attention': 2.9375, 'epoch': 0.01}
{'loss_mask': 25.55462646484375, 'loss_dice': 49.781089782714844, 'loss_llm': 6.3125, 'loss_attention': 2.849062442779541, 'epoch': 0.01}
